"","x"
"1","departdaytype"
"2","aAAnumquotesAl2"
"3","aF9numquotes0"
"4","aF9numquotes0l1"
"5","aF9numquotes0l2"
"6","aF9numquotes2"
"7","aF9numquotes2l1"
"8","aF9numquotes2l2"
"9","aFLnumquotes0"
"10","aFLnumquotes0l1"
"11","aFLnumquotes0l2"
"12","aFLnumquotes2"
"13","aFLnumquotes2l1"
"14","aFLnumquotes2l2"
"15","aMULTnumquotes0"
"16","aMULTnumquotes0l1"
"17","aMULTnumquotes0l2"
"18","aMULTnumquotes2"
"19","aMULTnumquotes2l1"
"20","aMULTnumquotes2l2"
"21","aSYnumquotes2"
"22","aSYnumquotes2l1"
"23","aSYnumquotes2l2"
"24","aSYnumquotes4"
"25","aSYnumquotes4l1"
"26","aSYnumquotes4l2"
"27","aUSnumquotes0"
"28","aUSnumquotes0l1"
"29","aUSnumquotes0l2"
"30","aUSnumquotes2"
"31","aUSnumquotes2l1"
"32","aUSnumquotes2l2"
"33","aOTHERnumquotes0"
"34","aOTHERnumquotes0l1"
"35","aOTHERnumquotes0l2"
"36","aOTHERnumquotes2"
"37","aOTHERnumquotes2l1"
"38","aOTHERnumquotes2l2"
"39","aOTHERnumquotes4"
"40","aOTHERnumquotes4l1"
"41","aOTHERnumquotes4l2"
